film_name,film_score,film_type,film_actors,film_rel_date
天气之子,9.0,爱情／动画／奇幻,醍醐虎汰朗／森七菜／本田翼,2019-11-01
误杀,9.4,剧情／犯罪,肖央／谭卓／陈冲,2019-12-13
唐人街探案2,9.0,喜剧／动作／悬疑,王宝强／刘昊然／肖央,2018-02-16
哪吒之魔童降世,9.6,动画／喜剧／奇幻,吕艳婷／囧森瑟夫／瀚墨,2019-07-26
少年的你,9.4,爱情／青春／剧情,周冬雨／易烊千玺／尹昉,2019-10-25
毒液2,,动作／科幻／惊悚／恐怖,汤姆·哈迪／伍迪·哈里森／娜奥米·哈里斯,2020-06-25
哥斯拉2：怪兽之王,8.5,科幻／灾难／动作,凯尔·钱德勒／维拉·法梅加／米莉·波比·布朗,2019-05-31
战狼2,9.7,动作／战争,吴京／弗兰克·格里罗／吴刚,2017-07-27
恐怖电影院2,4.9,恐怖／惊悚,殷果儿／刘小奇／闫薇儿,2017-10-20
复仇者联盟4：终局之战,9.1,动作／冒险／奇幻,小罗伯特·唐尼／克里斯·埃文斯／马克·鲁法洛,2019-04-24
火箭少女101飞行演唱会*广州站,,歌舞,孟美岐／吴宣仪／杨超越,2019-03-30
冰雪奇缘2,9.0,喜剧／动画／冒险,克里斯汀·贝尔／伊迪娜·门泽尔／乔什·加德,2019-11-22
疯狂的外星人,8.5,剧情／喜剧／科幻,黄渤／沈腾／马修·莫里森,2019-02-05
野性的呼唤,7.2,剧情／冒险,哈里森·福特／丹·史蒂文斯／凯伦·吉兰,2020-02-21
中国机长,9.4,剧情／传记,张涵予／欧豪／杜江,2019-09-30
两只老虎,8.0,剧情／喜剧,葛优／乔杉／赵薇,2019-11-29
流浪地球,9.2,剧情／冒险／科幻,吴京／屈楚萧／李光洁,2019-02-05
活着,,灾难,刘亚仁／朴信惠／全裴修,2020-06-24
釜山行,8.9,动作／惊悚／灾难,孔刘／郑有美／马东锡,2016-05-13
速度与激情：增压,7.8,动作／短片,卢克·伊万斯／道恩·强森／范·迪塞尔,2015-06-25
与神同行：罪与罚,7.6,剧情／奇幻,河正宇／车太铉／朱智勋,2017-12-20
囧妈,,剧情／喜剧,徐峥／黄梅莹／袁泉,2020-01-25
我和我的祖国,9.7,剧情,黄渤／张译／韩昊霖,2019-09-30
数码宝贝大冒险：最后的进化·羁绊,7.5,动画／冒险,花江夏树／细谷佳正／三森铃子,2020-02-21
泰迦奥特曼剧场版 新世代CLIMAX,,科幻／冒险,井上祐贵／諒太郎／吉永亚由里,2020-03-06
因爱而伟大,,剧情／家庭,淳于珊珊／赵亮,
吹哨人,8.4,剧情／犯罪／悬疑,雷佳音／汤唯／齐溪,2019-12-06
攀登者,9.4,剧情／冒险,吴京／章子怡／张译,2019-09-30
蜘蛛侠：英雄远征,9.0,动作／冒险／科幻,汤姆·赫兰德／杰克·吉伦哈尔／塞缪尔·杰克逊,2019-06-28
南方车站的聚会,7.9,剧情／犯罪,胡歌／桂纶镁／廖凡,2019-12-06
